age,salary,years_with_company,num_projects,churn
59,70818,12,8,0
49,75525,7,3,0
35,49830,9,5,0
63,47429,8,6,0
28,36893,17,6,0
41,109909,1,4,0
59,77333,4,3,0
39,33436,4,4,0
43,104290,5,1,0
31,106213,18,4,0
31,35895,7,1,0
44,49738,15,1,0
56,60746,12,6,0
60,79377,0,5,0
44,78404,19,4,0
23,84045,16,3,0
42,69790,6,1,0
22,35600,12,6,0
44,70764,3,2,0
64,104543,3,8,0
50,75714,5,5,0
58,86835,18,7,0
22,103744,11,2,0
41,86491,6,8,0
53,48589,9,2,0
32,73484,18,4,0
42,112989,6,1,0
64,66212,2,5,0
45,73525,12,9,0
47,77202,12,1,0
62,62635,17,9,0
48,93208,19,8,0
36,63828,7,6,0
35,48711,8,7,0
64,33420,6,3,0
23,30301,0,1,1
57,75236,2,5,0
27,96235,12,2,0
41,84240,16,5,0
29,95726,0,8,1
59,40492,5,9,1
38,36102,5,2,0
24,80336,11,3,0
45,115314,12,3,0
34,56641,12,1,0
29,64584,14,8,0
46,62745,15,6,0
22,53093,10,8,0
40,96105,4,9,0
48,81885,3,5,0
27,66631,2,3,0
64,102991,18,5,0
28,34014,19,5,0
55,41093,17,5,0
34,48070,14,3,0
37,65777,8,4,0
56,86958,16,9,0
60,112074,13,9,0
24,40729,14,2,0
22,75017,0,8,1
26,96320,2,8,0
62,57751,15,7,0
24,108069,10,8,0
49,84748,11,3,0
38,35801,9,6,0
46,49190,15,1,0
64,79689,7,7,0
54,80993,5,1,0
30,59592,11,9,0
56,40647,7,1,0
34,38716,3,1,0
51,118891,7,7,0
35,117545,17,2,0
28,119912,4,5,0
34,100316,8,8,0
43,32368,3,8,1
60,107575,16,3,0
41,36655,8,7,0
36,100031,0,3,0
38,106429,19,6,0
44,117922,12,6,0
46,85766,15,3,0
45,43403,12,7,0
61,62097,13,3,0
49,108657,2,8,0
35,40966,5,4,0
21,82921,17,1,0
45,79726,18,4,0
27,80300,4,7,0
29,52677,14,4,0
44,85609,1,6,1
21,86661,9,9,0
64,61024,17,1,0
28,100313,12,5,0
44,83006,4,7,0
31,45338,0,1,1
37,98027,0,4,0
28,110135,17,6,0
55,49508,14,2,0
55,33051,16,5,0
53,78747,10,1,0
25,117142,16,6,0
62,117235,12,6,0
59,84021,0,4,0
61,96412,1,8,1
48,88335,8,4,0
27,86179,2,8,0
29,62093,0,8,1
28,99678,15,5,0
32,110738,5,4,0
54,69734,16,2,0
53,102615,4,3,0
43,103523,4,3,0
44,47019,5,4,0
57,113613,2,4,0
55,116672,4,5,0
64,103847,4,4,0
60,112750,9,8,0
42,109634,9,6,0
47,58251,18,6,0
55,55945,16,8,0
21,62217,13,7,0
55,38308,8,8,1
57,35949,13,2,0
34,81990,0,9,1
23,31150,18,1,0
21,119480,12,8,0
25,104740,12,4,0
46,96617,3,4,0
34,46896,0,5,1
59,76175,16,8,0
47,37805,7,5,0
29,35237,1,8,1
35,50056,7,1,0
35,75543,6,9,0
46,86556,1,6,0
62,33343,2,3,0
33,43500,17,8,0
52,83222,11,9,0
59,59375,0,6,0
52,39662,11,7,0
24,46964,4,1,0
50,89638,16,5,0
57,103666,15,5,0
43,115067,14,4,0
59,97215,14,6,0
35,99042,4,7,0
63,43284,13,9,1
49,102789,1,1,1
56,114664,10,6,0
33,91389,18,7,0
52,39435,6,3,0
27,84340,5,8,0
42,74078,1,5,0
48,108832,5,9,0
22,81293,17,5,0
62,108781,1,9,1
26,90403,17,4,0
48,59124,14,9,0
48,73919,18,5,0
64,65247,1,9,1
64,92752,19,3,0
40,86573,5,4,0
50,89101,0,9,1
31,56646,14,6,0
48,53049,9,2,0
45,109605,18,7,0
59,98385,16,2,0
53,70158,4,2,0
21,95417,3,1,0
47,53289,9,3,0
33,39823,16,6,0
61,90160,9,8,0
23,71975,16,9,0
59,39540,19,7,0
26,46364,4,4,0
28,34611,1,6,1
47,57663,5,5,0
29,81991,1,8,1
57,87679,12,1,0
53,60977,10,1,0
62,79115,10,6,0
64,118223,15,2,0
44,90890,10,5,0
35,96387,18,1,0
52,48071,14,7,0
52,89275,15,1,0
44,102369,10,4,0
61,41938,15,9,1
32,65195,7,1,0
59,34000,3,4,0
22,100588,7,6,0
23,68304,3,6,0
57,99449,2,8,0
37,112986,2,1,0
22,119643,17,7,0
22,50764,18,1,0
48,116027,18,7,0
43,68494,4,3,0
57,33373,17,8,0
52,42161,9,3,0
53,57350,5,1,0
21,55351,0,8,1
39,118668,4,3,0
22,45305,8,2,0
64,105353,11,1,0
46,106797,13,3,0
52,95953,1,2,0
26,87458,16,2,0
52,50358,13,6,0
24,33267,12,1,0
31,112745,8,2,0
37,119588,14,6,0
58,68513,14,3,0
44,56092,10,4,0
25,41338,15,1,0
54,30412,16,8,1
26,37543,3,7,0
42,63496,0,7,0
31,90692,7,3,0
36,119084,16,3,0
53,74425,2,2,0
29,68756,19,1,0
26,48888,14,7,0
36,65735,14,7,0
49,77295,13,2,0
23,113042,13,7,0
40,115999,1,8,1
56,47955,12,1,0
39,67841,13,9,0
46,100640,18,7,0
23,95510,6,3,0
39,64911,2,8,0
40,89031,14,7,0
52,118726,13,8,0
27,37357,10,6,0
61,62479,14,9,0
53,91476,12,5,0
60,74811,17,3,0
59,66208,5,3,0
38,50150,2,1,0
60,101180,18,8,0
21,73286,14,2,0
31,98450,4,3,0
48,51352,9,8,0
45,85069,6,8,0
43,44397,16,4,0
51,71555,6,4,0
50,76959,11,5,0
62,30728,16,6,0
55,80517,12,5,0
27,96234,19,7,0
36,69954,3,2,0
46,77280,9,7,0
22,109459,2,7,0
21,46779,8,1,0
32,93932,12,7,0
25,102936,17,5,0
57,54466,14,3,0
52,66939,3,3,0
29,99896,14,4,0
61,65270,1,2,1
55,89163,14,2,0
39,112637,7,1,0
36,81934,7,5,0
23,94895,16,4,0
40,62307,11,2,0
44,84098,18,3,0
53,90921,9,7,0
44,35486,8,7,0
31,38335,4,4,0
28,116900,5,5,0
56,119112,19,5,0
58,41130,1,6,1
60,117508,12,9,0
40,90566,5,2,0
55,96703,4,5,0
45,57192,0,3,1
55,31062,5,4,0
45,114076,5,6,0
49,119780,15,8,0
38,51545,3,1,0
38,51689,10,8,0
22,41174,8,7,0
55,118461,2,1,0
36,39348,18,2,0
61,53714,7,3,0
56,68102,4,1,0
53,104460,3,9,0
24,119930,5,8,0
53,36801,1,2,1
34,102267,19,9,0
41,78136,10,7,0
40,53625,3,9,0
28,112873,14,6,0
27,102592,5,6,0
23,107052,16,4,0
37,74261,5,2,0
53,31542,18,7,0
32,51677,1,5,0
